Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Restricted,False,18,14,77.77777777777779,516
Restricted,True,18,7,38.88888888888889,516
Clean,False,18,15,83.33333333333334,517
Clean,True,18,15,83.33333333333334,517
Restricted,False,18,13,72.22222222222221,517
Restricted,True,18,8,44.44444444444444,517
Clean,False,18,14,77.77777777777779,518
Clean,True,18,14,77.77777777777779,518
Restricted,False,18,13,72.22222222222221,518
Restricted,True,18,11,61.111111111111114,518
Clean,False,18,16,88.88888888888889,519
Clean,True,18,15,83.33333333333334,519
Restricted,False,18,11,61.111111111111114,519
Restricted,True,18,11,61.111111111111114,519
Clean,False,18,15,83.33333333333334,520
Clean,True,18,16,88.88888888888889,520
Restricted,False,18,11,61.111111111111114,520
Restricted,True,18,9,50.0,520
Clean,False,18,15,83.33333333333334,521
Clean,True,18,15,83.33333333333334,521
Restricted,False,18,11,61.111111111111114,521
Restricted,True,18,9,50.0,521
Clean,False,18,13,72.22222222222221,522
Clean,True,18,17,94.44444444444444,522
Restricted,False,18,14,77.77777777777779,522
Restricted,True,18,8,44.44444444444444,522
Clean,False,18,15,83.33333333333334,523
Clean,True,18,15,83.33333333333334,523
Restricted,False,18,15,83.33333333333334,523
Restricted,True,18,9,50.0,523
Clean,False,18,16,88.88888888888889,524
Clean,True,18,12,66.66666666666666,524
Restricted,False,18,14,77.77777777777779,524
Restricted,True,18,9,50.0,524
Clean,False,18,13,72.22222222222221,525
Clean,True,18,16,88.88888888888889,525
Restricted,False,18,13,72.22222222222221,525
Restricted,True,18,7,38.88888888888889,525
Clean,False,18,14,77.77777777777779,526
Clean,True,18,14,77.77777777777779,526
Restricted,False,18,18,100.0,526
Restricted,True,18,12,66.66666666666666,526
Clean,False,18,16,88.88888888888889,527
Clean,True,18,15,83.33333333333334,527
Restricted,False,18,12,66.66666666666666,527
Restricted,True,18,9,50.0,527
Clean,False,18,16,88.88888888888889,528
Clean,True,18,15,83.33333333333334,528
Restricted,False,18,12,66.66666666666666,528
Restricted,True,18,12,66.66666666666666,528
Clean,False,18,17,94.44444444444444,529
Clean,True,18,15,83.33333333333334,529
Restricted,False,18,13,72.22222222222221,529
Restricted,True,18,10,55.55555555555556,529
Clean,False,18,15,83.33333333333334,530
Clean,True,18,16,88.88888888888889,530
Restricted,False,18,11,61.111111111111114,530
Restricted,True,18,11,61.111111111111114,530
Clean,False,18,14,77.77777777777779,531
Clean,True,18,16,88.88888888888889,531
Restricted,False,18,12,66.66666666666666,531
Restricted,True,18,10,55.55555555555556,531
Clean,False,18,17,94.44444444444444,532
Clean,True,18,13,72.22222222222221,532
Restricted,False,18,15,83.33333333333334,532
Restricted,True,18,9,50.0,532
Clean,False,18,16,88.88888888888889,533
Clean,True,18,17,94.44444444444444,533
Restricted,False,18,11,61.111111111111114,533
Restricted,True,18,10,55.55555555555556,533
Clean,False,18,16,88.88888888888889,534
Clean,True,18,18,100.0,534
Restricted,False,18,13,72.22222222222221,534
Restricted,True,18,10,55.55555555555556,534
Clean,False,18,16,88.88888888888889,535
Clean,True,18,13,72.22222222222221,535
Restricted,False,18,14,77.77777777777779,535
Restricted,True,18,12,66.66666666666666,535
Clean,False,18,16,88.88888888888889,536
Clean,True,18,15,83.33333333333334,536
Restricted,False,18,15,83.33333333333334,536
Restricted,True,18,10,55.55555555555556,536
Clean,False,18,13,72.22222222222221,537
Clean,True,18,14,77.77777777777779,537
Restricted,False,18,12,66.66666666666666,537
Restricted,True,18,11,61.111111111111114,537
Clean,False,18,15,83.33333333333334,538
Clean,True,18,14,77.77777777777779,538
Restricted,False,18,12,66.66666666666666,538
Restricted,True,18,11,61.111111111111114,538
Clean,False,18,15,83.33333333333334,539
Clean,True,18,16,88.88888888888889,539
Restricted,False,18,15,83.33333333333334,539
Restricted,True,18,10,55.55555555555556,539
Clean,False,18,13,72.22222222222221,540
Clean,True,18,15,83.33333333333334,540
Restricted,False,18,13,72.22222222222221,540
Restricted,True,18,10,55.55555555555556,540
Clean,False,18,14,77.77777777777779,541
Clean,True,18,15,83.33333333333334,541
Restricted,False,18,12,66.66666666666666,541
Restricted,True,18,10,55.55555555555556,541
Clean,False,18,15,83.33333333333334,542
Clean,True,18,16,88.88888888888889,542
Restricted,False,18,17,94.44444444444444,542
Restricted,True,18,9,50.0,542
Clean,False,18,14,77.77777777777779,543
Clean,True,18,16,88.88888888888889,543
Restricted,False,18,15,83.33333333333334,543
Restricted,True,18,11,61.111111111111114,543
Clean,False,18,15,83.33333333333334,544
Clean,True,18,15,83.33333333333334,544
Restricted,False,18,15,83.33333333333334,544
Restricted,True,18,8,44.44444444444444,544
Clean,False,18,16,88.88888888888889,545
Clean,True,18,14,77.77777777777779,545
Restricted,False,18,13,72.22222222222221,545
Restricted,True,18,10,55.55555555555556,545
Clean,False,18,16,88.88888888888889,546
Clean,True,18,16,88.88888888888889,546
Restricted,False,18,12,66.66666666666666,546
Restricted,True,18,9,50.0,546
Clean,False,18,13,72.22222222222221,547
Clean,True,18,15,83.33333333333334,547
Restricted,False,18,16,88.88888888888889,547
Restricted,True,18,9,50.0,547
Clean,False,18,15,83.33333333333334,548
Clean,True,18,18,100.0,548
Restricted,False,18,8,44.44444444444444,548
Restricted,True,18,9,50.0,548
Clean,False,18,14,77.77777777777779,549
Clean,True,18,15,83.33333333333334,549
Restricted,False,18,14,77.77777777777779,549
Restricted,True,18,10,55.55555555555556,549
Clean,False,18,14,77.77777777777779,550
Clean,True,18,13,72.22222222222221,550
Restricted,False,18,12,66.66666666666666,550
Restricted,True,18,11,61.111111111111114,550
Clean,False,18,15,83.33333333333334,551
Clean,True,18,15,83.33333333333334,551
Restricted,False,18,14,77.77777777777779,551
Restricted,True,18,8,44.44444444444444,551
Clean,False,18,15,83.33333333333334,552
Clean,True,18,17,94.44444444444444,552
Restricted,False,18,14,77.77777777777779,552
Restricted,True,18,11,61.111111111111114,552
Clean,False,18,16,88.88888888888889,553
Clean,True,18,15,83.33333333333334,553
Restricted,False,18,14,77.77777777777779,553
Restricted,True,18,9,50.0,553
Clean,False,18,16,88.88888888888889,554
Clean,True,18,17,94.44444444444444,554
Restricted,False,18,11,61.111111111111114,554
Restricted,True,18,11,61.111111111111114,554
Clean,False,18,16,88.88888888888889,555
Clean,True,18,17,94.44444444444444,555
Restricted,False,18,15,83.33333333333334,555
Restricted,True,18,12,66.66666666666666,555
Clean,False,18,16,88.88888888888889,556
Clean,True,18,15,83.33333333333334,556
Restricted,False,18,11,61.111111111111114,556
Restricted,True,18,10,55.55555555555556,556
Clean,False,18,14,77.77777777777779,557
Clean,True,18,12,66.66666666666666,557
Restricted,False,18,12,66.66666666666666,557
Restricted,True,18,7,38.88888888888889,557
Clean,False,18,17,94.44444444444444,558
Clean,True,18,14,77.77777777777779,558
Restricted,False,18,13,72.22222222222221,558
Restricted,True,18,7,38.88888888888889,558
Clean,False,18,15,83.33333333333334,559
Clean,True,18,13,72.22222222222221,559
Restricted,False,18,14,77.77777777777779,559
Restricted,True,18,10,55.55555555555556,559
Clean,False,18,15,83.33333333333334,560
Clean,True,18,14,77.77777777777779,560
Restricted,False,18,15,83.33333333333334,560
Restricted,True,18,13,72.22222222222221,560
Clean,False,18,16,88.88888888888889,561
Clean,True,18,15,83.33333333333334,561
Restricted,False,18,13,72.22222222222221,561
Restricted,True,18,9,50.0,561
Clean,False,18,16,88.88888888888889,562
Clean,True,18,15,83.33333333333334,562
Restricted,False,18,12,66.66666666666666,562
Restricted,True,18,11,61.111111111111114,562
Clean,False,18,16,88.88888888888889,563
Clean,True,18,13,72.22222222222221,563
Restricted,False,18,10,55.55555555555556,563
Restricted,True,18,9,50.0,563
Clean,False,18,14,77.77777777777779,564
Clean,True,18,14,77.77777777777779,564
Restricted,False,18,10,55.55555555555556,564
Restricted,True,18,12,66.66666666666666,564
Clean,False,18,16,88.88888888888889,565
Clean,True,18,18,100.0,565
Restricted,False,18,15,83.33333333333334,565
Restricted,True,18,11,61.111111111111114,565
Clean,False,18,14,77.77777777777779,566
Clean,True,18,15,83.33333333333334,566
Restricted,False,18,11,61.111111111111114,566
Restricted,True,18,10,55.55555555555556,566
Clean,False,18,13,72.22222222222221,567
Clean,True,18,14,77.77777777777779,567
Restricted,False,18,11,61.111111111111114,567
Restricted,True,18,11,61.111111111111114,567
Clean,False,18,16,88.88888888888889,568
Clean,True,18,16,88.88888888888889,568
Restricted,False,18,16,88.88888888888889,568
Restricted,True,18,12,66.66666666666666,568
Clean,False,18,17,94.44444444444444,569
Clean,True,18,14,77.77777777777779,569
Restricted,False,18,14,77.77777777777779,569
Restricted,True,18,7,38.88888888888889,569
Clean,False,18,13,72.22222222222221,570
Clean,True,18,14,77.77777777777779,570
Restricted,False,18,14,77.77777777777779,570
Restricted,True,18,9,50.0,570
Clean,False,18,15,83.33333333333334,571
Clean,True,18,15,83.33333333333334,571
Restricted,False,18,14,77.77777777777779,571
Restricted,True,18,6,33.33333333333333,571
Clean,False,18,13,72.22222222222221,572
Clean,True,18,18,100.0,572
Restricted,False,18,10,55.55555555555556,572
Restricted,True,18,9,50.0,572
Clean,False,18,16,88.88888888888889,573
Clean,True,18,16,88.88888888888889,573
Restricted,False,18,12,66.66666666666666,573
Restricted,True,18,9,50.0,573
Clean,False,18,16,88.88888888888889,574
Clean,True,18,12,66.66666666666666,574
Restricted,False,18,10,55.55555555555556,574
Restricted,True,18,9,50.0,574
Clean,False,18,16,88.88888888888889,575
Clean,True,18,15,83.33333333333334,575
Restricted,False,18,13,72.22222222222221,575
Restricted,True,18,11,61.111111111111114,575
Clean,False,18,18,100.0,576
Clean,True,18,13,72.22222222222221,576
Restricted,False,18,10,55.55555555555556,576
Restricted,True,18,10,55.55555555555556,576
Clean,False,18,15,83.33333333333334,577
Clean,True,18,15,83.33333333333334,577
Restricted,False,18,13,72.22222222222221,577
Restricted,True,18,10,55.55555555555556,577
Clean,False,18,16,88.88888888888889,578
Clean,True,18,14,77.77777777777779,578
Restricted,False,18,12,66.66666666666666,578
Restricted,True,18,8,44.44444444444444,578
Clean,False,18,16,88.88888888888889,579
Clean,True,18,14,77.77777777777779,579
Restricted,False,18,13,72.22222222222221,579
Restricted,True,18,10,55.55555555555556,579
Clean,False,18,15,83.33333333333334,580
Clean,True,18,14,77.77777777777779,580
Restricted,False,18,15,83.33333333333334,580
Restricted,True,18,12,66.66666666666666,580
Clean,False,18,16,88.88888888888889,581
Clean,True,18,15,83.33333333333334,581
Restricted,False,18,15,83.33333333333334,581
Restricted,True,18,11,61.111111111111114,581
Clean,False,18,14,77.77777777777779,582
Clean,True,18,14,77.77777777777779,582
Restricted,False,18,16,88.88888888888889,582
Restricted,True,18,9,50.0,582
Clean,False,18,16,88.88888888888889,583
Clean,True,18,15,83.33333333333334,583
Restricted,False,18,16,88.88888888888889,583
Restricted,True,18,10,55.55555555555556,583
Clean,False,18,16,88.88888888888889,584
Clean,True,18,12,66.66666666666666,584
Restricted,False,18,9,50.0,584
Restricted,True,18,9,50.0,584
Clean,False,18,15,83.33333333333334,585
Clean,True,18,14,77.77777777777779,585
Restricted,False,18,16,88.88888888888889,585
Restricted,True,18,11,61.111111111111114,585
Clean,False,18,15,83.33333333333334,586
Clean,True,18,15,83.33333333333334,586
Restricted,False,18,11,61.111111111111114,586
Restricted,True,18,9,50.0,586
Clean,False,18,15,83.33333333333334,587
Clean,True,18,13,72.22222222222221,587
Restricted,False,18,12,66.66666666666666,587
Restricted,True,18,9,50.0,587
Clean,False,18,13,72.22222222222221,588
Clean,True,18,16,88.88888888888889,588
Restricted,False,18,16,88.88888888888889,588
Restricted,True,18,9,50.0,588
Clean,False,18,16,88.88888888888889,589
Clean,True,18,15,83.33333333333334,589
Restricted,False,18,12,66.66666666666666,589
Restricted,True,18,9,50.0,589
Clean,False,18,16,88.88888888888889,590
Clean,True,18,16,88.88888888888889,590
Restricted,False,18,16,88.88888888888889,590
Restricted,True,18,6,33.33333333333333,590
Clean,False,18,18,100.0,591
Clean,True,18,15,83.33333333333334,591
Restricted,False,18,11,61.111111111111114,591
Restricted,True,18,10,55.55555555555556,591
Clean,False,18,13,72.22222222222221,592
Clean,True,18,18,100.0,592
Restricted,False,18,12,66.66666666666666,592
Restricted,True,18,10,55.55555555555556,592
Clean,False,18,15,83.33333333333334,593
Clean,True,18,13,72.22222222222221,593
Restricted,False,18,13,72.22222222222221,593
Restricted,True,18,9,50.0,593
Clean,False,18,13,72.22222222222221,594
Clean,True,18,16,88.88888888888889,594
Restricted,False,18,11,61.111111111111114,594
Restricted,True,18,9,50.0,594
Clean,False,18,15,83.33333333333334,595
Clean,True,18,15,83.33333333333334,595
Restricted,False,18,12,66.66666666666666,595
Restricted,True,18,7,38.88888888888889,595
Clean,False,18,16,88.88888888888889,596
Clean,True,18,16,88.88888888888889,596
Restricted,False,18,13,72.22222222222221,596
Restricted,True,18,11,61.111111111111114,596
Clean,False,18,16,88.88888888888889,597
Clean,True,18,15,83.33333333333334,597
Restricted,False,18,11,61.111111111111114,597
Restricted,True,18,12,66.66666666666666,597
Clean,False,18,16,88.88888888888889,598
Clean,True,18,15,83.33333333333334,598
Restricted,False,18,15,83.33333333333334,598
Restricted,True,18,10,55.55555555555556,598
Clean,False,18,15,83.33333333333334,599
Clean,True,18,16,88.88888888888889,599
Restricted,False,18,15,83.33333333333334,599
Restricted,True,18,9,50.0,599
Clean,False,18,16,88.88888888888889,600
Clean,True,18,14,77.77777777777779,600
Restricted,False,18,15,83.33333333333334,600
Restricted,True,18,8,44.44444444444444,600
Clean,False,18,15,83.33333333333334,601
Clean,True,18,14,77.77777777777779,601
Restricted,False,18,13,72.22222222222221,601
Restricted,True,18,10,55.55555555555556,601
Clean,False,18,16,88.88888888888889,602
Clean,True,18,16,88.88888888888889,602
Restricted,False,18,13,72.22222222222221,602
Restricted,True,18,7,38.88888888888889,602
Clean,False,18,15,83.33333333333334,603
Clean,True,18,15,83.33333333333334,603
Restricted,False,18,12,66.66666666666666,603
Restricted,True,18,10,55.55555555555556,603
Clean,False,18,17,94.44444444444444,604
Clean,True,18,16,88.88888888888889,604
Restricted,False,18,15,83.33333333333334,604
Restricted,True,18,7,38.88888888888889,604
Clean,False,18,15,83.33333333333334,605
Clean,True,18,12,66.66666666666666,605
Restricted,False,18,13,72.22222222222221,605
Restricted,True,18,8,44.44444444444444,605
Clean,False,18,13,72.22222222222221,606
Clean,True,18,13,72.22222222222221,606
Restricted,False,18,12,66.66666666666666,606
Restricted,True,18,9,50.0,606
Clean,False,18,15,83.33333333333334,607
Clean,True,18,15,83.33333333333334,607
Restricted,False,18,14,77.77777777777779,607
Restricted,True,18,14,77.77777777777779,607
Clean,False,18,18,100.0,608
Clean,True,18,16,88.88888888888889,608
Restricted,False,18,14,77.77777777777779,608
Restricted,True,18,10,55.55555555555556,608
Clean,False,18,14,77.77777777777779,609
Clean,True,18,14,77.77777777777779,609
Restricted,False,18,15,83.33333333333334,609
Restricted,True,18,12,66.66666666666666,609
Clean,False,18,15,83.33333333333334,610
Clean,True,18,12,66.66666666666666,610
Restricted,False,18,14,77.77777777777779,610
Restricted,True,18,9,50.0,610
Clean,False,18,18,100.0,611
Clean,True,18,17,94.44444444444444,611
Restricted,False,18,13,72.22222222222221,611
Restricted,True,18,11,61.111111111111114,611
Clean,False,18,15,83.33333333333334,612
Clean,True,18,16,88.88888888888889,612
Restricted,False,18,14,77.77777777777779,612
Restricted,True,18,7,38.88888888888889,612
Clean,False,18,14,77.77777777777779,613
Clean,True,18,15,83.33333333333334,613
Restricted,False,18,14,77.77777777777779,613
Restricted,True,18,12,66.66666666666666,613
Clean,False,18,14,77.77777777777779,614
Clean,True,18,15,83.33333333333334,614
Restricted,False,18,15,83.33333333333334,614
Restricted,True,18,10,55.55555555555556,614
Clean,False,18,17,94.44444444444444,615
Clean,True,18,17,94.44444444444444,615
Restricted,False,18,14,77.77777777777779,615
Restricted,True,18,12,66.66666666666666,615
Clean,False,18,16,88.88888888888889,616
Clean,True,18,16,88.88888888888889,616
Restricted,False,18,10,55.55555555555556,616
Restricted,True,18,11,61.111111111111114,616
Clean,False,18,17,94.44444444444444,617
Clean,True,18,15,83.33333333333334,617
Restricted,False,18,9,50.0,617
Restricted,True,18,8,44.44444444444444,617
Clean,False,18,14,77.77777777777779,618
Clean,True,18,15,83.33333333333334,618
Restricted,False,18,14,77.77777777777779,618
Restricted,True,18,10,55.55555555555556,618
Clean,False,18,15,83.33333333333334,619
Clean,True,18,17,94.44444444444444,619
Restricted,False,18,14,77.77777777777779,619
Restricted,True,18,9,50.0,619
Clean,False,18,13,72.22222222222221,620
Clean,True,18,16,88.88888888888889,620
Restricted,False,18,12,66.66666666666666,620
Restricted,True,18,11,61.111111111111114,620
Clean,False,18,15,83.33333333333334,621
Clean,True,18,15,83.33333333333334,621
Restricted,False,18,13,72.22222222222221,621
Restricted,True,18,9,50.0,621
Clean,False,18,16,88.88888888888889,622
Clean,True,18,14,77.77777777777779,622
Restricted,False,18,12,66.66666666666666,622
Restricted,True,18,8,44.44444444444444,622
Clean,False,18,12,66.66666666666666,623
Clean,True,18,16,88.88888888888889,623
Restricted,False,18,13,72.22222222222221,623
Restricted,True,18,10,55.55555555555556,623
Clean,False,18,14,77.77777777777779,624
Clean,True,18,15,83.33333333333334,624
Restricted,False,18,15,83.33333333333334,624
Restricted,True,18,13,72.22222222222221,624
Clean,False,18,16,88.88888888888889,625
Clean,True,18,15,83.33333333333334,625
Restricted,False,18,16,88.88888888888889,625
Restricted,True,18,8,44.44444444444444,625
Clean,False,18,16,88.88888888888889,626
Clean,True,18,15,83.33333333333334,626
Restricted,False,18,11,61.111111111111114,626
Restricted,True,18,12,66.66666666666666,626
Clean,False,18,15,83.33333333333334,627
Clean,True,18,14,77.77777777777779,627
Restricted,False,18,15,83.33333333333334,627
Restricted,True,18,9,50.0,627
Clean,False,18,14,77.77777777777779,628
Clean,True,18,15,83.33333333333334,628
Restricted,False,18,15,83.33333333333334,628
Restricted,True,18,7,38.88888888888889,628
Clean,False,18,17,94.44444444444444,629
Clean,True,18,17,94.44444444444444,629
Restricted,False,18,14,77.77777777777779,629
Restricted,True,18,8,44.44444444444444,629
Clean,False,18,15,83.33333333333334,630
Clean,True,18,15,83.33333333333334,630
Restricted,False,18,13,72.22222222222221,630
Restricted,True,18,10,55.55555555555556,630
Clean,False,18,12,66.66666666666666,631
Clean,True,18,15,83.33333333333334,631
Restricted,False,18,13,72.22222222222221,631
Restricted,True,18,12,66.66666666666666,631
Clean,False,18,11,61.111111111111114,632
Clean,True,18,15,83.33333333333334,632
Restricted,False,18,14,77.77777777777779,632
Restricted,True,18,11,61.111111111111114,632
Clean,False,18,16,88.88888888888889,633
Clean,True,18,15,83.33333333333334,633
Restricted,False,18,13,72.22222222222221,633
Restricted,True,18,10,55.55555555555556,633
Clean,False,18,13,72.22222222222221,634
Clean,True,18,14,77.77777777777779,634
Restricted,False,18,16,88.88888888888889,634
Restricted,True,18,10,55.55555555555556,634
Clean,False,18,15,83.33333333333334,635
Clean,True,18,16,88.88888888888889,635
Restricted,False,18,13,72.22222222222221,635
Restricted,True,18,10,55.55555555555556,635
Clean,False,18,16,88.88888888888889,636
Clean,True,18,17,94.44444444444444,636
Restricted,False,18,13,72.22222222222221,636
Restricted,True,18,8,44.44444444444444,636
Clean,False,18,15,83.33333333333334,637
Clean,True,18,16,88.88888888888889,637
Restricted,False,18,12,66.66666666666666,637
Restricted,True,18,12,66.66666666666666,637
Clean,False,18,17,94.44444444444444,638
Clean,True,18,15,83.33333333333334,638
Restricted,False,18,12,66.66666666666666,638
Restricted,True,18,9,50.0,638
Clean,False,18,14,77.77777777777779,639
Clean,True,18,16,88.88888888888889,639
Restricted,False,18,13,72.22222222222221,639
Restricted,True,18,10,55.55555555555556,639
Clean,False,18,15,83.33333333333334,640
Clean,True,18,14,77.77777777777779,640
Restricted,False,18,12,66.66666666666666,640
Restricted,True,18,10,55.55555555555556,640
Clean,False,18,11,61.111111111111114,641
Clean,True,18,14,77.77777777777779,641
Restricted,False,18,13,72.22222222222221,641
Restricted,True,18,7,38.88888888888889,641
Clean,False,18,14,77.77777777777779,642
Clean,True,18,14,77.77777777777779,642
Restricted,False,18,14,77.77777777777779,642
Restricted,True,18,8,44.44444444444444,642
Clean,False,18,13,72.22222222222221,643
Clean,True,18,16,88.88888888888889,643
Restricted,False,18,13,72.22222222222221,643
Restricted,True,18,8,44.44444444444444,643
Clean,False,18,14,77.77777777777779,644
Clean,True,18,15,83.33333333333334,644
Restricted,False,18,14,77.77777777777779,644
Restricted,True,18,9,50.0,644
Clean,False,18,16,88.88888888888889,645
Clean,True,18,15,83.33333333333334,645
Restricted,False,18,13,72.22222222222221,645
Restricted,True,18,8,44.44444444444444,645
Clean,False,18,15,83.33333333333334,646
Clean,True,18,16,88.88888888888889,646
Restricted,False,18,14,77.77777777777779,646
Restricted,True,18,8,44.44444444444444,646
Clean,False,18,14,77.77777777777779,647
Clean,True,18,14,77.77777777777779,647
Restricted,False,18,16,88.88888888888889,647
Restricted,True,18,10,55.55555555555556,647
Clean,False,18,16,88.88888888888889,648
Clean,True,18,15,83.33333333333334,648
Restricted,False,18,13,72.22222222222221,648
Restricted,True,18,10,55.55555555555556,648
Clean,False,18,16,88.88888888888889,649
Clean,True,18,16,88.88888888888889,649
Restricted,False,18,13,72.22222222222221,649
Restricted,True,18,10,55.55555555555556,649
Clean,False,18,15,83.33333333333334,650
Clean,True,18,15,83.33333333333334,650
Restricted,False,18,13,72.22222222222221,650
Restricted,True,18,7,38.88888888888889,650
Clean,False,18,14,77.77777777777779,651
Clean,True,18,14,77.77777777777779,651
Restricted,False,18,14,77.77777777777779,651
Restricted,True,18,10,55.55555555555556,651
Clean,False,18,14,77.77777777777779,652
Clean,True,18,12,66.66666666666666,652
Restricted,False,18,13,72.22222222222221,652
Restricted,True,18,9,50.0,652
Clean,False,18,15,83.33333333333334,653
Clean,True,18,14,77.77777777777779,653
Restricted,False,18,15,83.33333333333334,653
Restricted,True,18,8,44.44444444444444,653
Clean,False,18,17,94.44444444444444,654
Clean,True,18,15,83.33333333333334,654
Restricted,False,18,12,66.66666666666666,654
Restricted,True,18,11,61.111111111111114,654
Clean,False,18,15,83.33333333333334,655
Clean,True,18,14,77.77777777777779,655
Restricted,False,18,13,72.22222222222221,655
Restricted,True,18,9,50.0,655
Clean,False,18,17,94.44444444444444,656
Clean,True,18,16,88.88888888888889,656
Restricted,False,18,11,61.111111111111114,656
Restricted,True,18,10,55.55555555555556,656
Clean,False,18,18,100.0,657
Clean,True,18,12,66.66666666666666,657
Restricted,False,18,14,77.77777777777779,657
Restricted,True,18,11,61.111111111111114,657
Clean,False,18,12,66.66666666666666,658
Clean,True,18,16,88.88888888888889,658
Restricted,False,18,14,77.77777777777779,658
Restricted,True,18,11,61.111111111111114,658
Clean,False,18,16,88.88888888888889,659
Clean,True,18,13,72.22222222222221,659
Restricted,False,18,14,77.77777777777779,659
Restricted,True,18,9,50.0,659
Clean,False,18,14,77.77777777777779,660
Clean,True,18,16,88.88888888888889,660
Restricted,False,18,12,66.66666666666666,660
Restricted,True,18,9,50.0,660
Clean,False,18,16,88.88888888888889,661
Clean,True,18,15,83.33333333333334,661
Restricted,False,18,13,72.22222222222221,661
Restricted,True,18,8,44.44444444444444,661
Clean,False,18,16,88.88888888888889,662
Clean,True,18,16,88.88888888888889,662
Restricted,False,18,13,72.22222222222221,662
Restricted,True,18,8,44.44444444444444,662
Clean,False,18,15,83.33333333333334,663
Clean,True,18,13,72.22222222222221,663
Restricted,False,18,14,77.77777777777779,663
Restricted,True,18,13,72.22222222222221,663
Clean,False,18,16,88.88888888888889,664
Clean,True,18,13,72.22222222222221,664
Restricted,False,18,14,77.77777777777779,664
Restricted,True,18,10,55.55555555555556,664
Clean,False,18,14,77.77777777777779,665
Clean,True,18,16,88.88888888888889,665
Restricted,False,18,13,72.22222222222221,665
Restricted,True,18,11,61.111111111111114,665
Clean,False,18,16,88.88888888888889,666
Clean,True,18,12,66.66666666666666,666
Restricted,False,18,13,72.22222222222221,666
Restricted,True,18,10,55.55555555555556,666
Clean,False,18,16,88.88888888888889,667
Clean,True,18,12,66.66666666666666,667
Restricted,False,18,15,83.33333333333334,667
Restricted,True,18,11,61.111111111111114,667
Clean,False,18,16,88.88888888888889,668
Clean,True,18,14,77.77777777777779,668
Restricted,False,18,17,94.44444444444444,668
Restricted,True,18,13,72.22222222222221,668
Clean,False,18,15,83.33333333333334,669
Clean,True,18,15,83.33333333333334,669
Restricted,False,18,13,72.22222222222221,669
Restricted,True,18,10,55.55555555555556,669
Clean,False,18,17,94.44444444444444,670
Clean,True,18,14,77.77777777777779,670
Restricted,False,18,14,77.77777777777779,670
Restricted,True,18,11,61.111111111111114,670
Clean,False,18,16,88.88888888888889,671
Clean,True,18,12,66.66666666666666,671
Restricted,False,18,14,77.77777777777779,671
Restricted,True,18,11,61.111111111111114,671
Clean,False,18,16,88.88888888888889,672
Clean,True,18,12,66.66666666666666,672
Restricted,False,18,11,61.111111111111114,672
Restricted,True,18,9,50.0,672
Clean,False,18,13,72.22222222222221,673
Clean,True,18,14,77.77777777777779,673
Restricted,False,18,13,72.22222222222221,673
Restricted,True,18,10,55.55555555555556,673
Clean,False,18,16,88.88888888888889,674
Clean,True,18,15,83.33333333333334,674
Restricted,False,18,10,55.55555555555556,674
Restricted,True,18,11,61.111111111111114,674
Clean,False,18,16,88.88888888888889,675
Clean,True,18,15,83.33333333333334,675
Restricted,False,18,14,77.77777777777779,675
Restricted,True,18,9,50.0,675
Clean,False,18,16,88.88888888888889,676
Clean,True,18,16,88.88888888888889,676
Restricted,False,18,13,72.22222222222221,676
Restricted,True,18,11,61.111111111111114,676
Clean,False,18,13,72.22222222222221,677
Clean,True,18,16,88.88888888888889,677
Restricted,False,18,14,77.77777777777779,677
Restricted,True,18,8,44.44444444444444,677
Clean,False,18,14,77.77777777777779,678
Clean,True,18,15,83.33333333333334,678
Restricted,False,18,14,77.77777777777779,678
Restricted,True,18,11,61.111111111111114,678
Clean,False,18,14,77.77777777777779,679
Clean,True,18,14,77.77777777777779,679
Restricted,False,18,15,83.33333333333334,679
Restricted,True,18,11,61.111111111111114,679
Clean,False,18,14,77.77777777777779,680
Clean,True,18,15,83.33333333333334,680
Restricted,False,18,13,72.22222222222221,680
Restricted,True,18,12,66.66666666666666,680
Clean,False,18,15,83.33333333333334,681
Clean,True,18,13,72.22222222222221,681
Restricted,False,18,13,72.22222222222221,681
Restricted,True,18,10,55.55555555555556,681
Clean,False,18,14,77.77777777777779,682
Clean,True,18,15,83.33333333333334,682
Restricted,False,18,15,83.33333333333334,682
Restricted,True,18,12,66.66666666666666,682
Clean,False,18,16,88.88888888888889,683
Clean,True,18,13,72.22222222222221,683
Restricted,False,18,14,77.77777777777779,683
Restricted,True,18,10,55.55555555555556,683
Clean,False,18,18,100.0,684
Clean,True,18,15,83.33333333333334,684
Restricted,False,18,12,66.66666666666666,684
Restricted,True,18,13,72.22222222222221,684
Clean,False,18,17,94.44444444444444,685
Clean,True,18,14,77.77777777777779,685
Restricted,False,18,12,66.66666666666666,685
Restricted,True,18,11,61.111111111111114,685
Clean,False,18,14,77.77777777777779,686
Clean,True,18,13,72.22222222222221,686
Restricted,False,18,15,83.33333333333334,686
Restricted,True,18,8,44.44444444444444,686
Clean,False,18,17,94.44444444444444,687
Clean,True,18,17,94.44444444444444,687
Restricted,False,18,11,61.111111111111114,687
Restricted,True,18,10,55.55555555555556,687
Clean,False,18,16,88.88888888888889,688
Clean,True,18,15,83.33333333333334,688
Restricted,False,18,13,72.22222222222221,688
Restricted,True,18,9,50.0,688
Clean,False,18,14,77.77777777777779,689
Clean,True,18,15,83.33333333333334,689
