Mask,treatment,rnded_SNR,nTrials,nCorrect,pCorrect,iteration
Restricted,False,-16.700000000000003,8,6,75.0,537
Restricted,False,-13.299999999999997,8,5,62.5,537
Restricted,False,-10.0,8,8,100.0,537
Restricted,False,-6.700000000000003,8,6,75.0,537
Restricted,False,-3.299999999999997,8,6,75.0,537
Restricted,False,0.0,8,6,75.0,537
Restricted,True,-20.0,8,5,62.5,537
Restricted,True,-16.700000000000003,8,5,62.5,537
Restricted,True,-13.299999999999997,8,5,62.5,537
Restricted,True,-10.0,8,6,75.0,537
Restricted,True,-6.700000000000003,8,6,75.0,537
Restricted,True,-3.299999999999997,8,4,50.0,537
Restricted,True,0.0,8,6,75.0,537
Restricted,False,-20.0,8,4,50.0,538
Restricted,False,-16.700000000000003,8,5,62.5,538
Restricted,False,-13.299999999999997,8,7,87.5,538
Restricted,False,-10.0,8,8,100.0,538
Restricted,False,-6.700000000000003,8,6,75.0,538
Restricted,False,-3.299999999999997,8,7,87.5,538
Restricted,False,0.0,8,5,62.5,538
Restricted,True,-20.0,8,3,37.5,538
Restricted,True,-16.700000000000003,8,4,50.0,538
Restricted,True,-13.299999999999997,8,3,37.5,538
Restricted,True,-10.0,8,6,75.0,538
Restricted,True,-6.700000000000003,8,6,75.0,538
Restricted,True,-3.299999999999997,8,3,37.5,538
Restricted,True,0.0,8,6,75.0,538
Restricted,False,-20.0,8,4,50.0,539
Restricted,False,-16.700000000000003,8,8,100.0,539
Restricted,False,-13.299999999999997,8,4,50.0,539
Restricted,False,-10.0,8,7,87.5,539
Restricted,False,-6.700000000000003,8,7,87.5,539
Restricted,False,-3.299999999999997,8,8,100.0,539
Restricted,False,0.0,8,7,87.5,539
Restricted,True,-20.0,8,2,25.0,539
Restricted,True,-16.700000000000003,8,6,75.0,539
Restricted,True,-13.299999999999997,8,4,50.0,539
Restricted,True,-10.0,8,6,75.0,539
Restricted,True,-6.700000000000003,8,5,62.5,539
Restricted,True,-3.299999999999997,8,4,50.0,539
Restricted,True,0.0,8,8,100.0,539
Restricted,False,-20.0,8,4,50.0,540
Restricted,False,-16.700000000000003,8,7,87.5,540
Restricted,False,-13.299999999999997,8,7,87.5,540
Restricted,False,-10.0,8,8,100.0,540
Restricted,False,-6.700000000000003,8,8,100.0,540
Restricted,False,-3.299999999999997,8,6,75.0,540
Restricted,False,0.0,8,7,87.5,540
Restricted,True,-20.0,8,4,50.0,540
Restricted,True,-16.700000000000003,8,6,75.0,540
Restricted,True,-13.299999999999997,8,4,50.0,540
Restricted,True,-10.0,8,5,62.5,540
Restricted,True,-6.700000000000003,8,6,75.0,540
Restricted,True,-3.299999999999997,8,5,62.5,540
Restricted,True,0.0,8,6,75.0,540
Restricted,False,-20.0,8,5,62.5,541
Restricted,False,-16.700000000000003,8,7,87.5,541
Restricted,False,-13.299999999999997,8,6,75.0,541
Restricted,False,-10.0,8,8,100.0,541
Restricted,False,-6.700000000000003,8,6,75.0,541
Restricted,False,-3.299999999999997,8,7,87.5,541
Restricted,False,0.0,8,6,75.0,541
Restricted,True,-20.0,8,4,50.0,541
Restricted,True,-16.700000000000003,8,5,62.5,541
Restricted,True,-13.299999999999997,8,5,62.5,541
Restricted,True,-10.0,8,8,100.0,541
Restricted,True,-6.700000000000003,8,5,62.5,541
Restricted,True,-3.299999999999997,8,6,75.0,541
Restricted,True,0.0,8,6,75.0,541
Restricted,False,-20.0,8,4,50.0,542
Restricted,False,-16.700000000000003,8,6,75.0,542
Restricted,False,-13.299999999999997,8,7,87.5,542
Restricted,False,-10.0,8,7,87.5,542
Restricted,False,-6.700000000000003,8,6,75.0,542
Restricted,False,-3.299999999999997,8,7,87.5,542
Restricted,False,0.0,8,6,75.0,542
Restricted,True,-20.0,8,2,25.0,542
Restricted,True,-16.700000000000003,8,5,62.5,542
Restricted,True,-13.299999999999997,8,5,62.5,542
Restricted,True,-10.0,8,6,75.0,542
Restricted,True,-6.700000000000003,8,6,75.0,542
Restricted,True,-3.299999999999997,8,4,50.0,542
Restricted,True,0.0,8,5,62.5,542
Restricted,False,-20.0,8,6,75.0,543
Restricted,False,-16.700000000000003,8,8,100.0,543
Restricted,False,-13.299999999999997,8,6,75.0,543
Restricted,False,-10.0,8,6,75.0,543
Restricted,False,-6.700000000000003,8,7,87.5,543
Restricted,False,-3.299999999999997,8,5,62.5,543
Restricted,False,0.0,8,5,62.5,543
Restricted,True,-20.0,8,3,37.5,543
Restricted,True,-16.700000000000003,8,6,75.0,543
Restricted,True,-13.299999999999997,8,4,50.0,543
Restricted,True,-10.0,8,5,62.5,543
Restricted,True,-6.700000000000003,8,5,62.5,543
Restricted,True,-3.299999999999997,8,6,75.0,543
Restricted,True,0.0,8,7,87.5,543
Restricted,False,-20.0,8,4,50.0,544
Restricted,False,-16.700000000000003,8,8,100.0,544
Restricted,False,-13.299999999999997,8,7,87.5,544
Restricted,False,-10.0,8,8,100.0,544
Restricted,False,-6.700000000000003,8,7,87.5,544
Restricted,False,-3.299999999999997,8,7,87.5,544
Restricted,False,0.0,8,6,75.0,544
Restricted,True,-20.0,8,5,62.5,544
Restricted,True,-16.700000000000003,8,5,62.5,544
Restricted,True,-13.299999999999997,8,4,50.0,544
Restricted,True,-10.0,8,7,87.5,544
Restricted,True,-6.700000000000003,8,6,75.0,544
Restricted,True,-3.299999999999997,8,5,62.5,544
Restricted,True,0.0,8,3,37.5,544
Restricted,False,-20.0,8,4,50.0,545
Restricted,False,-16.700000000000003,8,6,75.0,545
Restricted,False,-13.299999999999997,8,5,62.5,545
Restricted,False,-10.0,8,6,75.0,545
Restricted,False,-6.700000000000003,8,7,87.5,545
Restricted,False,-3.299999999999997,8,8,100.0,545
Restricted,False,0.0,8,6,75.0,545
Restricted,True,-20.0,8,5,62.5,545
Restricted,True,-16.700000000000003,8,4,50.0,545
Restricted,True,-13.299999999999997,8,3,37.5,545
Restricted,True,-10.0,8,5,62.5,545
Restricted,True,-6.700000000000003,8,5,62.5,545
Restricted,True,-3.299999999999997,8,6,75.0,545
Restricted,True,0.0,8,7,87.5,545
Restricted,False,-20.0,8,4,50.0,546
Restricted,False,-16.700000000000003,8,7,87.5,546
Restricted,False,-13.299999999999997,8,7,87.5,546
Restricted,False,-10.0,8,7,87.5,546
Restricted,False,-6.700000000000003,8,7,87.5,546
Restricted,False,-3.299999999999997,8,6,75.0,546
Restricted,False,0.0,8,5,62.5,546
Restricted,True,-20.0,8,5,62.5,546
Restricted,True,-16.700000000000003,8,3,37.5,546
Restricted,True,-13.299999999999997,8,4,50.0,546
Restricted,True,-10.0,8,6,75.0,546
Restricted,True,-6.700000000000003,8,6,75.0,546
Restricted,True,-3.299999999999997,8,5,62.5,546
Restricted,True,0.0,8,5,62.5,546
Restricted,False,-20.0,8,5,62.5,547
Restricted,False,-16.700000000000003,8,8,100.0,547
Restricted,False,-13.299999999999997,8,4,50.0,547
Restricted,False,-10.0,8,8,100.0,547
Restricted,False,-6.700000000000003,8,8,100.0,547
Restricted,False,-3.299999999999997,8,7,87.5,547
Restricted,False,0.0,8,5,62.5,547
Restricted,True,-20.0,8,7,87.5,547
Restricted,True,-16.700000000000003,8,5,62.5,547
Restricted,True,-13.299999999999997,8,3,37.5,547
Restricted,True,-10.0,8,4,50.0,547
Restricted,True,-6.700000000000003,8,5,62.5,547
Restricted,True,-3.299999999999997,8,6,75.0,547
Restricted,True,0.0,8,6,75.0,547
Restricted,False,-20.0,8,4,50.0,548
Restricted,False,-16.700000000000003,8,7,87.5,548
Restricted,False,-13.299999999999997,8,5,62.5,548
Restricted,False,-10.0,8,6,75.0,548
Restricted,False,-6.700000000000003,8,7,87.5,548
Restricted,False,-3.299999999999997,8,5,62.5,548
Restricted,False,0.0,8,8,100.0,548
Restricted,True,-20.0,8,5,62.5,548
Restricted,True,-16.700000000000003,8,5,62.5,548
Restricted,True,-13.299999999999997,8,3,37.5,548
Restricted,True,-10.0,8,6,75.0,548
Restricted,True,-6.700000000000003,8,7,87.5,548
Restricted,True,-3.299999999999997,8,6,75.0,548
Restricted,True,0.0,8,7,87.5,548
Restricted,False,-20.0,8,2,25.0,549
Restricted,False,-16.700000000000003,8,8,100.0,549
Restricted,False,-13.299999999999997,8,6,75.0,549
Restricted,False,-10.0,8,7,87.5,549
Restricted,False,-6.700000000000003,8,7,87.5,549
Restricted,False,-3.299999999999997,8,7,87.5,549
Restricted,False,0.0,8,6,75.0,549
Restricted,True,-20.0,8,6,75.0,549
Restricted,True,-16.700000000000003,8,4,50.0,549
Restricted,True,-13.299999999999997,8,4,50.0,549
Restricted,True,-10.0,8,5,62.5,549
Restricted,True,-6.700000000000003,8,5,62.5,549
Restricted,True,-3.299999999999997,8,5,62.5,549
Restricted,True,0.0,8,7,87.5,549
Restricted,False,-20.0,8,5,62.5,550
Restricted,False,-16.700000000000003,8,7,87.5,550
Restricted,False,-13.299999999999997,8,5,62.5,550
Restricted,False,-10.0,8,6,75.0,550
Restricted,False,-6.700000000000003,8,8,100.0,550
Restricted,False,-3.299999999999997,8,5,62.5,550
Restricted,False,0.0,8,7,87.5,550
Restricted,True,-20.0,8,5,62.5,550
Restricted,True,-16.700000000000003,8,6,75.0,550
Restricted,True,-13.299999999999997,8,4,50.0,550
Restricted,True,-10.0,8,7,87.5,550
Restricted,True,-6.700000000000003,8,7,87.5,550
Restricted,True,-3.299999999999997,8,4,50.0,550
Restricted,True,0.0,8,8,100.0,550
Restricted,False,-20.0,8,4,50.0,551
Restricted,False,-16.700000000000003,8,7,87.5,551
Restricted,False,-13.299999999999997,8,7,87.5,551
Restricted,False,-10.0,8,6,75.0,551
Restricted,False,-6.700000000000003,8,8,100.0,551
Restricted,False,-3.299999999999997,8,7,87.5,551
Restricted,False,0.0,8,7,87.5,551
Restricted,True,-20.0,8,5,62.5,551
Restricted,True,-16.700000000000003,8,6,75.0,551
Restricted,True,-13.299999999999997,8,4,50.0,551
Restricted,True,-10.0,8,4,50.0,551
Restricted,True,-6.700000000000003,8,7,87.5,551
Restricted,True,-3.299999999999997,8,6,75.0,551
Restricted,True,0.0,8,7,87.5,551
Restricted,False,-20.0,8,4,50.0,552
Restricted,False,-16.700000000000003,8,8,100.0,552
Restricted,False,-13.299999999999997,8,7,87.5,552
Restricted,False,-10.0,8,7,87.5,552
Restricted,False,-6.700000000000003,8,7,87.5,552
Restricted,False,-3.299999999999997,8,6,75.0,552
Restricted,False,0.0,8,7,87.5,552
Restricted,True,-20.0,8,3,37.5,552
Restricted,True,-16.700000000000003,8,4,50.0,552
Restricted,True,-13.299999999999997,8,4,50.0,552
Restricted,True,-10.0,8,5,62.5,552
Restricted,True,-6.700000000000003,8,7,87.5,552
Restricted,True,-3.299999999999997,8,5,62.5,552
Restricted,True,0.0,8,3,37.5,552
Restricted,False,-20.0,8,3,37.5,553
Restricted,False,-16.700000000000003,8,8,100.0,553
Restricted,False,-13.299999999999997,8,6,75.0,553
Restricted,False,-10.0,8,7,87.5,553
Restricted,False,-6.700000000000003,8,8,100.0,553
Restricted,False,-3.299999999999997,8,6,75.0,553
Restricted,False,0.0,8,8,100.0,553
Restricted,True,-20.0,8,4,50.0,553
Restricted,True,-16.700000000000003,8,7,87.5,553
Restricted,True,-13.299999999999997,8,5,62.5,553
Restricted,True,-10.0,8,6,75.0,553
Restricted,True,-6.700000000000003,8,6,75.0,553
Restricted,True,-3.299999999999997,8,5,62.5,553
Restricted,True,0.0,8,7,87.5,553
Restricted,False,-20.0,8,5,62.5,554
Restricted,False,-16.700000000000003,8,8,100.0,554
Restricted,False,-13.299999999999997,8,7,87.5,554
Restricted,False,-10.0,8,6,75.0,554
Restricted,False,-6.700000000000003,8,8,100.0,554
Restricted,False,-3.299999999999997,8,7,87.5,554
Restricted,False,0.0,8,7,87.5,554
Restricted,True,-20.0,8,5,62.5,554
Restricted,True,-16.700000000000003,8,5,62.5,554
Restricted,True,-13.299999999999997,8,6,75.0,554
Restricted,True,-10.0,8,6,75.0,554
Restricted,True,-6.700000000000003,8,7,87.5,554
Restricted,True,-3.299999999999997,8,6,75.0,554
Restricted,True,0.0,8,6,75.0,554
Restricted,False,-20.0,8,4,50.0,555
Restricted,False,-16.700000000000003,8,7,87.5,555
Restricted,False,-13.299999999999997,8,6,75.0,555
Restricted,False,-10.0,8,6,75.0,555
Restricted,False,-6.700000000000003,8,7,87.5,555
Restricted,False,-3.299999999999997,8,7,87.5,555
Restricted,False,0.0,8,6,75.0,555
Restricted,True,-20.0,8,5,62.5,555
Restricted,True,-16.700000000000003,8,7,87.5,555
Restricted,True,-13.299999999999997,8,5,62.5,555
Restricted,True,-10.0,8,8,100.0,555
Restricted,True,-6.700000000000003,8,7,87.5,555
Restricted,True,-3.299999999999997,8,4,50.0,555
Restricted,True,0.0,8,5,62.5,555
Restricted,False,-20.0,8,4,50.0,556
Restricted,False,-16.700000000000003,8,8,100.0,556
Restricted,False,-13.299999999999997,8,6,75.0,556
Restricted,False,-10.0,8,6,75.0,556
Restricted,False,-6.700000000000003,8,7,87.5,556
Restricted,False,-3.299999999999997,8,6,75.0,556
Restricted,False,0.0,8,5,62.5,556
Restricted,True,-20.0,8,4,50.0,556
Restricted,True,-16.700000000000003,8,6,75.0,556
Restricted,True,-13.299999999999997,8,4,50.0,556
Restricted,True,-10.0,8,5,62.5,556
Restricted,True,-6.700000000000003,8,5,62.5,556
Restricted,True,-3.299999999999997,8,4,50.0,556
Restricted,True,0.0,8,5,62.5,556
Restricted,False,-20.0,8,5,62.5,557
Restricted,False,-16.700000000000003,8,8,100.0,557
Restricted,False,-13.299999999999997,8,8,100.0,557
Restricted,False,-10.0,8,6,75.0,557
Restricted,False,-6.700000000000003,8,7,87.5,557
Restricted,False,-3.299999999999997,8,6,75.0,557
Restricted,False,0.0,8,5,62.5,557
Restricted,True,-20.0,8,5,62.5,557
Restricted,True,-16.700000000000003,8,5,62.5,557
Restricted,True,-13.299999999999997,8,5,62.5,557
Restricted,True,-10.0,8,4,50.0,557
Restricted,True,-6.700000000000003,8,6,75.0,557
Restricted,True,-3.299999999999997,8,5,62.5,557
Restricted,True,0.0,8,7,87.5,557
Restricted,False,-20.0,8,4,50.0,558
Restricted,False,-16.700000000000003,8,7,87.5,558
Restricted,False,-13.299999999999997,8,6,75.0,558
Restricted,False,-10.0,8,6,75.0,558
Restricted,False,-6.700000000000003,8,7,87.5,558
Restricted,False,-3.299999999999997,8,7,87.5,558
Restricted,False,0.0,8,6,75.0,558
Restricted,True,-20.0,8,5,62.5,558
Restricted,True,-16.700000000000003,8,6,75.0,558
Restricted,True,-13.299999999999997,8,4,50.0,558
Restricted,True,-10.0,8,7,87.5,558
Restricted,True,-6.700000000000003,8,7,87.5,558
Restricted,True,-3.299999999999997,8,5,62.5,558
Restricted,True,0.0,8,7,87.5,558
Restricted,False,-20.0,8,4,50.0,559
Restricted,False,-16.700000000000003,8,8,100.0,559
Restricted,False,-13.299999999999997,8,6,75.0,559
Restricted,False,-10.0,8,5,62.5,559
Restricted,False,-6.700000000000003,8,7,87.5,559
Restricted,False,-3.299999999999997,8,7,87.5,559
Restricted,False,0.0,8,5,62.5,559
Restricted,True,-20.0,8,6,75.0,559
Restricted,True,-16.700000000000003,8,5,62.5,559
Restricted,True,-13.299999999999997,8,6,75.0,559
Restricted,True,-10.0,8,5,62.5,559
Restricted,True,-6.700000000000003,8,6,75.0,559
Restricted,True,-3.299999999999997,8,6,75.0,559
Restricted,True,0.0,8,5,62.5,559
Restricted,False,-20.0,8,4,50.0,560
Restricted,False,-16.700000000000003,8,8,100.0,560
Restricted,False,-13.299999999999997,8,7,87.5,560
Restricted,False,-10.0,8,7,87.5,560
Restricted,False,-6.700000000000003,8,7,87.5,560
Restricted,False,-3.299999999999997,8,6,75.0,560
Restricted,False,0.0,8,6,75.0,560
Restricted,True,-20.0,8,3,37.5,560
Restricted,True,-16.700000000000003,8,6,75.0,560
Restricted,True,-13.299999999999997,8,5,62.5,560
Restricted,True,-10.0,8,6,75.0,560
Restricted,True,-6.700000000000003,8,7,87.5,560
Restricted,True,-3.299999999999997,8,4,50.0,560
Restricted,True,0.0,8,8,100.0,560
Restricted,False,-20.0,8,4,50.0,561
Restricted,False,-16.700000000000003,8,6,75.0,561
Restricted,False,-13.299999999999997,8,6,75.0,561
Restricted,False,-10.0,8,6,75.0,561
Restricted,False,-6.700000000000003,8,8,100.0,561
Restricted,False,-3.299999999999997,8,6,75.0,561
Restricted,False,0.0,8,8,100.0,561
Restricted,True,-20.0,8,5,62.5,561
Restricted,True,-16.700000000000003,8,5,62.5,561
Restricted,True,-13.299999999999997,8,2,25.0,561
Restricted,True,-10.0,8,6,75.0,561
Restricted,True,-6.700000000000003,8,5,62.5,561
Restricted,True,-3.299999999999997,8,6,75.0,561
Restricted,True,0.0,8,6,75.0,561
Restricted,False,-20.0,8,3,37.5,562
Restricted,False,-16.700000000000003,8,7,87.5,562
Restricted,False,-13.299999999999997,8,7,87.5,562
Restricted,False,-10.0,8,7,87.5,562
Restricted,False,-6.700000000000003,8,7,87.5,562
Restricted,False,-3.299999999999997,8,7,87.5,562
Restricted,False,0.0,8,6,75.0,562
Restricted,True,-20.0,8,5,62.5,562
Restricted,True,-16.700000000000003,8,5,62.5,562
Restricted,True,-13.299999999999997,8,2,25.0,562
Restricted,True,-10.0,8,6,75.0,562
Restricted,True,-6.700000000000003,8,6,75.0,562
Restricted,True,-3.299999999999997,8,5,62.5,562
Restricted,True,0.0,8,7,87.5,562
Restricted,False,-20.0,8,2,25.0,563
Restricted,False,-16.700000000000003,8,8,100.0,563
Restricted,False,-13.299999999999997,8,7,87.5,563
Restricted,False,-10.0,8,7,87.5,563
Restricted,False,-6.700000000000003,8,8,100.0,563
Restricted,False,-3.299999999999997,8,7,87.5,563
Restricted,False,0.0,8,6,75.0,563
Restricted,True,-20.0,8,4,50.0,563
Restricted,True,-16.700000000000003,8,6,75.0,563
Restricted,True,-13.299999999999997,8,4,50.0,563
Restricted,True,-10.0,8,7,87.5,563
Restricted,True,-6.700000000000003,8,7,87.5,563
Restricted,True,-3.299999999999997,8,5,62.5,563
Restricted,True,0.0,8,7,87.5,563
Restricted,False,-20.0,8,4,50.0,564
Restricted,False,-16.700000000000003,8,5,62.5,564
Restricted,False,-13.299999999999997,8,6,75.0,564
Restricted,False,-10.0,8,7,87.5,564
Restricted,False,-6.700000000000003,8,7,87.5,564
Restricted,False,-3.299999999999997,8,6,75.0,564
Restricted,False,0.0,8,6,75.0,564
Restricted,True,-20.0,8,4,50.0,564
Restricted,True,-16.700000000000003,8,7,87.5,564
Restricted,True,-13.299999999999997,8,4,50.0,564
Restricted,True,-10.0,8,5,62.5,564
Restricted,True,-6.700000000000003,8,6,75.0,564
Restricted,True,-3.299999999999997,8,5,62.5,564
Restricted,True,0.0,8,5,62.5,564
Restricted,False,-20.0,8,3,37.5,565
Restricted,False,-16.700000000000003,8,6,75.0,565
Restricted,False,-13.299999999999997,8,5,62.5,565
Restricted,False,-10.0,8,6,75.0,565
Restricted,False,-6.700000000000003,8,8,100.0,565
Restricted,False,-3.299999999999997,8,7,87.5,565
Restricted,False,0.0,8,5,62.5,565
Restricted,True,-20.0,8,5,62.5,565
Restricted,True,-16.700000000000003,8,8,100.0,565
Restricted,True,-13.299999999999997,8,6,75.0,565
Restricted,True,-10.0,8,5,62.5,565
Restricted,True,-6.700000000000003,8,7,87.5,565
Restricted,True,-3.299999999999997,8,6,75.0,565
Restricted,True,0.0,8,6,75.0,565
Restricted,False,-20.0,8,2,25.0,566
Restricted,False,-16.700000000000003,8,7,87.5,566
Restricted,False,-13.299999999999997,8,6,75.0,566
Restricted,False,-10.0,8,7,87.5,566
Restricted,False,-6.700000000000003,8,8,100.0,566
Restricted,False,-3.299999999999997,8,6,75.0,566
Restricted,False,0.0,8,6,75.0,566
Restricted,True,-20.0,8,6,75.0,566
Restricted,True,-16.700000000000003,8,6,75.0,566
Restricted,True,-13.299999999999997,8,4,50.0,566
Restricted,True,-10.0,8,6,75.0,566
Restricted,True,-6.700000000000003,8,4,50.0,566
Restricted,True,-3.299999999999997,8,6,75.0,566
Restricted,True,0.0,8,4,50.0,566
Restricted,False,-20.0,8,2,25.0,567
Restricted,False,-16.700000000000003,8,5,62.5,567
Restricted,False,-13.299999999999997,8,5,62.5,567
Restricted,False,-10.0,8,7,87.5,567
Restricted,False,-6.700000000000003,8,8,100.0,567
Restricted,False,-3.299999999999997,8,8,100.0,567
Restricted,False,0.0,8,4,50.0,567
Restricted,True,-20.0,8,3,37.5,567
Restricted,True,-16.700000000000003,8,5,62.5,567
Restricted,True,-13.299999999999997,8,5,62.5,567
Restricted,True,-10.0,8,5,62.5,567
Restricted,True,-6.700000000000003,8,6,75.0,567
Restricted,True,-3.299999999999997,8,5,62.5,567
Restricted,True,0.0,8,7,87.5,567
Restricted,False,-20.0,8,4,50.0,568
Restricted,False,-16.700000000000003,8,8,100.0,568
Restricted,False,-13.299999999999997,8,7,87.5,568
Restricted,False,-10.0,8,5,62.5,568
Restricted,False,-6.700000000000003,8,7,87.5,568
Restricted,False,-3.299999999999997,8,6,75.0,568
Restricted,False,0.0,8,7,87.5,568
Restricted,True,-20.0,8,6,75.0,568
Restricted,True,-16.700000000000003,8,4,50.0,568
Restricted,True,-13.299999999999997,8,4,50.0,568
Restricted,True,-10.0,8,4,50.0,568
Restricted,True,-6.700000000000003,8,6,75.0,568
Restricted,True,-3.299999999999997,8,5,62.5,568
Restricted,True,0.0,8,6,75.0,568
Restricted,False,-20.0,8,3,37.5,569
Restricted,False,-16.700000000000003,8,7,87.5,569
Restricted,False,-13.299999999999997,8,6,75.0,569
Restricted,False,-10.0,8,6,75.0,569
Restricted,False,-6.700000000000003,8,8,100.0,569
Restricted,False,-3.299999999999997,8,7,87.5,569
Restricted,False,0.0,8,5,62.5,569
Restricted,True,-20.0,8,6,75.0,569
Restricted,True,-16.700000000000003,8,5,62.5,569
Restricted,True,-13.299999999999997,8,4,50.0,569
Restricted,True,-10.0,8,5,62.5,569
Restricted,True,-6.700000000000003,8,5,62.5,569
Restricted,True,-3.299999999999997,8,4,50.0,569
Restricted,True,0.0,8,7,87.5,569
Restricted,False,-20.0,8,6,75.0,570
Restricted,False,-16.700000000000003,8,8,100.0,570
Restricted,False,-13.299999999999997,8,6,75.0,570
Restricted,False,-10.0,8,8,100.0,570
Restricted,False,-6.700000000000003,8,7,87.5,570
Restricted,False,-3.299999999999997,8,8,100.0,570
Restricted,False,0.0,8,6,75.0,570
