Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Restricted,True,16,9,56.25,780
Clean,False,12,11,91.66666666666666,781
Clean,True,12,10,83.33333333333334,781
Restricted,False,16,12,75.0,781
Restricted,True,16,11,68.75,781
Clean,False,12,11,91.66666666666666,782
Clean,True,12,10,83.33333333333334,782
Restricted,False,16,9,56.25,782
Restricted,True,16,10,62.5,782
Clean,False,12,10,83.33333333333334,783
Clean,True,12,10,83.33333333333334,783
Restricted,False,16,13,81.25,783
Restricted,True,16,10,62.5,783
Clean,False,12,10,83.33333333333334,784
Clean,True,12,8,66.66666666666666,784
Restricted,False,16,11,68.75,784
Restricted,True,16,9,56.25,784
Clean,False,12,11,91.66666666666666,785
Clean,True,12,10,83.33333333333334,785
Restricted,False,16,10,62.5,785
Restricted,True,16,13,81.25,785
Clean,False,12,11,91.66666666666666,786
Clean,True,12,11,91.66666666666666,786
Restricted,False,16,12,75.0,786
Restricted,True,16,10,62.5,786
Clean,False,12,9,75.0,787
Clean,True,12,11,91.66666666666666,787
Restricted,False,16,11,68.75,787
Restricted,True,16,8,50.0,787
Clean,False,12,6,50.0,788
Clean,True,12,10,83.33333333333334,788
Restricted,False,16,7,43.75,788
Restricted,True,16,12,75.0,788
Clean,False,12,7,58.333333333333336,789
Clean,True,12,10,83.33333333333334,789
Restricted,False,16,12,75.0,789
Restricted,True,16,12,75.0,789
Clean,False,12,11,91.66666666666666,790
Clean,True,12,11,91.66666666666666,790
Restricted,False,16,12,75.0,790
Restricted,True,16,9,56.25,790
Clean,False,12,6,50.0,791
Clean,True,12,10,83.33333333333334,791
Restricted,False,16,13,81.25,791
Restricted,True,16,12,75.0,791
Clean,False,12,8,66.66666666666666,792
Clean,True,12,7,58.333333333333336,792
Restricted,False,16,13,81.25,792
Restricted,True,16,7,43.75,792
Clean,False,12,8,66.66666666666666,793
Clean,True,12,10,83.33333333333334,793
Restricted,False,16,12,75.0,793
Restricted,True,16,11,68.75,793
Clean,False,12,9,75.0,794
Clean,True,12,12,100.0,794
Restricted,False,16,11,68.75,794
Restricted,True,16,14,87.5,794
Clean,False,12,12,100.0,795
Clean,True,12,12,100.0,795
Restricted,False,16,10,62.5,795
Restricted,True,16,9,56.25,795
Clean,False,12,10,83.33333333333334,796
Clean,True,12,11,91.66666666666666,796
Restricted,False,16,10,62.5,796
Restricted,True,16,9,56.25,796
Clean,False,12,7,58.333333333333336,797
Clean,True,12,10,83.33333333333334,797
Restricted,False,16,12,75.0,797
Restricted,True,16,9,56.25,797
Clean,False,12,10,83.33333333333334,798
Clean,True,12,10,83.33333333333334,798
Restricted,False,16,12,75.0,798
Restricted,True,16,11,68.75,798
Clean,False,12,8,66.66666666666666,799
Clean,True,12,10,83.33333333333334,799
Restricted,False,16,12,75.0,799
Restricted,True,16,9,56.25,799
Clean,False,12,10,83.33333333333334,800
Clean,True,12,11,91.66666666666666,800
Restricted,False,16,9,56.25,800
Restricted,True,16,13,81.25,800
Clean,False,12,10,83.33333333333334,801
Clean,True,12,11,91.66666666666666,801
Restricted,False,16,12,75.0,801
Restricted,True,16,10,62.5,801
Clean,False,12,11,91.66666666666666,802
Clean,True,12,8,66.66666666666666,802
Restricted,False,16,10,62.5,802
Restricted,True,16,13,81.25,802
Clean,False,12,12,100.0,803
Clean,True,12,8,66.66666666666666,803
Restricted,False,16,12,75.0,803
Restricted,True,16,8,50.0,803
Clean,False,12,8,66.66666666666666,804
Clean,True,12,12,100.0,804
Restricted,False,16,10,62.5,804
Restricted,True,16,9,56.25,804
Clean,False,12,9,75.0,805
Clean,True,12,10,83.33333333333334,805
Restricted,False,16,8,50.0,805
Restricted,True,16,9,56.25,805
Clean,False,12,10,83.33333333333334,806
Clean,True,12,9,75.0,806
Restricted,False,16,11,68.75,806
Restricted,True,16,7,43.75,806
Clean,False,12,10,83.33333333333334,807
Clean,True,12,10,83.33333333333334,807
Restricted,False,16,14,87.5,807
Restricted,True,16,5,31.25,807
Clean,False,12,9,75.0,808
Clean,True,12,9,75.0,808
Restricted,False,16,9,56.25,808
Restricted,True,16,9,56.25,808
Clean,False,12,11,91.66666666666666,809
Clean,True,12,6,50.0,809
Restricted,False,16,13,81.25,809
Restricted,True,16,8,50.0,809
Clean,False,12,9,75.0,810
Clean,True,12,10,83.33333333333334,810
Restricted,False,16,10,62.5,810
Restricted,True,16,8,50.0,810
Clean,False,12,9,75.0,811
Clean,True,12,11,91.66666666666666,811
Restricted,False,16,12,75.0,811
Restricted,True,16,8,50.0,811
Clean,False,12,11,91.66666666666666,812
Clean,True,12,9,75.0,812
Restricted,False,16,10,62.5,812
Restricted,True,16,9,56.25,812
Clean,False,12,9,75.0,813
Clean,True,12,10,83.33333333333334,813
Restricted,False,16,12,75.0,813
Restricted,True,16,9,56.25,813
Clean,False,12,5,41.66666666666667,814
Clean,True,12,11,91.66666666666666,814
Restricted,False,16,12,75.0,814
Restricted,True,16,10,62.5,814
Clean,False,12,11,91.66666666666666,815
Clean,True,12,10,83.33333333333334,815
Restricted,False,16,13,81.25,815
Restricted,True,16,10,62.5,815
Clean,False,12,10,83.33333333333334,816
Clean,True,12,11,91.66666666666666,816
Restricted,False,16,12,75.0,816
Restricted,True,16,8,50.0,816
Clean,False,12,9,75.0,817
Clean,True,12,10,83.33333333333334,817
Restricted,False,16,11,68.75,817
Restricted,True,16,7,43.75,817
Clean,False,12,11,91.66666666666666,818
Clean,True,12,9,75.0,818
Restricted,False,16,13,81.25,818
Restricted,True,16,12,75.0,818
Clean,False,12,9,75.0,819
Clean,True,12,11,91.66666666666666,819
Restricted,False,16,10,62.5,819
Restricted,True,16,5,31.25,819
Clean,False,12,10,83.33333333333334,820
Clean,True,12,10,83.33333333333334,820
Restricted,False,16,12,75.0,820
Restricted,True,16,8,50.0,820
Clean,False,12,11,91.66666666666666,821
Clean,True,12,6,50.0,821
Restricted,False,16,11,68.75,821
Restricted,True,16,10,62.5,821
Clean,False,12,11,91.66666666666666,822
Clean,True,12,9,75.0,822
Restricted,False,16,11,68.75,822
Restricted,True,16,12,75.0,822
Clean,False,12,8,66.66666666666666,823
Clean,True,12,10,83.33333333333334,823
Restricted,False,16,9,56.25,823
Restricted,True,16,9,56.25,823
Clean,False,12,9,75.0,824
Clean,True,12,11,91.66666666666666,824
Restricted,False,16,11,68.75,824
Restricted,True,16,9,56.25,824
Clean,False,12,11,91.66666666666666,825
Clean,True,12,10,83.33333333333334,825
Restricted,False,16,12,75.0,825
Restricted,True,16,8,50.0,825
Clean,False,12,11,91.66666666666666,826
Clean,True,12,11,91.66666666666666,826
Restricted,False,16,12,75.0,826
Restricted,True,16,10,62.5,826
Clean,False,12,11,91.66666666666666,827
Clean,True,12,10,83.33333333333334,827
Restricted,False,16,9,56.25,827
Restricted,True,16,7,43.75,827
Clean,False,12,11,91.66666666666666,828
Clean,True,12,9,75.0,828
Restricted,False,16,9,56.25,828
Restricted,True,16,12,75.0,828
Clean,False,12,9,75.0,829
Clean,True,12,11,91.66666666666666,829
Restricted,False,16,11,68.75,829
Restricted,True,16,9,56.25,829
Clean,False,12,10,83.33333333333334,830
Clean,True,12,11,91.66666666666666,830
Restricted,False,16,10,62.5,830
Restricted,True,16,9,56.25,830
Clean,False,12,10,83.33333333333334,831
Clean,True,12,8,66.66666666666666,831
Restricted,False,16,12,75.0,831
Restricted,True,16,9,56.25,831
Clean,False,12,11,91.66666666666666,832
Clean,True,12,11,91.66666666666666,832
Restricted,False,16,9,56.25,832
Restricted,True,16,9,56.25,832
Clean,False,12,9,75.0,833
Clean,True,12,9,75.0,833
Restricted,False,16,13,81.25,833
Restricted,True,16,11,68.75,833
Clean,False,12,11,91.66666666666666,834
Clean,True,12,7,58.333333333333336,834
Restricted,False,16,15,93.75,834
Restricted,True,16,14,87.5,834
Clean,False,12,10,83.33333333333334,835
Clean,True,12,10,83.33333333333334,835
Restricted,False,16,10,62.5,835
Restricted,True,16,8,50.0,835
Clean,False,12,9,75.0,836
Clean,True,12,11,91.66666666666666,836
Restricted,False,16,8,50.0,836
Restricted,True,16,11,68.75,836
Clean,False,12,8,66.66666666666666,837
Clean,True,12,10,83.33333333333334,837
Restricted,False,16,11,68.75,837
Restricted,True,16,11,68.75,837
Clean,False,12,7,58.333333333333336,838
Clean,True,12,11,91.66666666666666,838
Restricted,False,16,9,56.25,838
Restricted,True,16,9,56.25,838
Clean,False,12,10,83.33333333333334,839
Clean,True,12,12,100.0,839
Restricted,False,16,12,75.0,839
Restricted,True,16,9,56.25,839
Clean,False,12,12,100.0,840
Clean,True,12,8,66.66666666666666,840
Restricted,False,16,10,62.5,840
Restricted,True,16,12,75.0,840
Clean,False,12,8,66.66666666666666,841
Clean,True,12,11,91.66666666666666,841
Restricted,False,16,9,56.25,841
Restricted,True,16,10,62.5,841
Clean,False,12,9,75.0,842
Clean,True,12,9,75.0,842
Restricted,False,16,10,62.5,842
Restricted,True,16,7,43.75,842
Clean,False,12,9,75.0,843
Clean,True,12,8,66.66666666666666,843
Restricted,False,16,10,62.5,843
Restricted,True,16,12,75.0,843
Clean,False,12,7,58.333333333333336,844
Clean,True,12,11,91.66666666666666,844
Restricted,False,16,13,81.25,844
Restricted,True,16,9,56.25,844
Clean,False,12,8,66.66666666666666,845
Clean,True,12,10,83.33333333333334,845
Restricted,False,16,11,68.75,845
Restricted,True,16,13,81.25,845
Clean,False,12,12,100.0,846
Clean,True,12,8,66.66666666666666,846
Restricted,False,16,10,62.5,846
Restricted,True,16,10,62.5,846
Clean,False,12,11,91.66666666666666,847
Clean,True,12,11,91.66666666666666,847
Restricted,False,16,13,81.25,847
Restricted,True,16,11,68.75,847
Clean,False,12,10,83.33333333333334,848
Clean,True,12,9,75.0,848
Restricted,False,16,13,81.25,848
Restricted,True,16,12,75.0,848
Clean,False,12,10,83.33333333333334,849
Clean,True,12,10,83.33333333333334,849
Restricted,False,16,13,81.25,849
Restricted,True,16,10,62.5,849
Clean,False,12,9,75.0,850
Clean,True,12,11,91.66666666666666,850
Restricted,False,16,13,81.25,850
Restricted,True,16,8,50.0,850
Clean,False,12,11,91.66666666666666,851
Clean,True,12,12,100.0,851
Restricted,False,16,11,68.75,851
Restricted,True,16,8,50.0,851
Clean,False,12,8,66.66666666666666,852
Clean,True,12,12,100.0,852
Restricted,False,16,11,68.75,852
Restricted,True,16,14,87.5,852
Clean,False,12,8,66.66666666666666,853
Clean,True,12,10,83.33333333333334,853
Restricted,False,16,11,68.75,853
Restricted,True,16,9,56.25,853
Clean,False,12,9,75.0,854
Clean,True,12,8,66.66666666666666,854
Restricted,False,16,11,68.75,854
Restricted,True,16,8,50.0,854
Clean,False,12,9,75.0,855
Clean,True,12,11,91.66666666666666,855
Restricted,False,16,13,81.25,855
Restricted,True,16,7,43.75,855
Clean,False,12,8,66.66666666666666,856
Clean,True,12,9,75.0,856
Restricted,False,16,10,62.5,856
Restricted,True,16,11,68.75,856
Clean,False,12,9,75.0,857
Clean,True,12,9,75.0,857
Restricted,False,16,10,62.5,857
Restricted,True,16,10,62.5,857
Clean,False,12,10,83.33333333333334,858
Clean,True,12,11,91.66666666666666,858
Restricted,False,16,11,68.75,858
Restricted,True,16,9,56.25,858
Clean,False,12,7,58.333333333333336,859
Clean,True,12,10,83.33333333333334,859
Restricted,False,16,9,56.25,859
Restricted,True,16,6,37.5,859
Clean,False,12,10,83.33333333333334,860
Clean,True,12,10,83.33333333333334,860
Restricted,False,16,13,81.25,860
Restricted,True,16,11,68.75,860
Clean,False,12,10,83.33333333333334,861
Clean,True,12,10,83.33333333333334,861
Restricted,False,16,12,75.0,861
Restricted,True,16,11,68.75,861
Clean,False,12,9,75.0,862
Clean,True,12,8,66.66666666666666,862
Restricted,False,16,10,62.5,862
Restricted,True,16,9,56.25,862
Clean,False,12,10,83.33333333333334,863
Clean,True,12,9,75.0,863
Restricted,False,16,11,68.75,863
Restricted,True,16,8,50.0,863
Clean,False,12,10,83.33333333333334,864
Clean,True,12,10,83.33333333333334,864
Restricted,False,16,12,75.0,864
Restricted,True,16,8,50.0,864
Clean,False,12,11,91.66666666666666,865
Clean,True,12,10,83.33333333333334,865
Restricted,False,16,10,62.5,865
Restricted,True,16,14,87.5,865
Clean,False,12,8,66.66666666666666,866
Clean,True,12,10,83.33333333333334,866
Restricted,False,16,10,62.5,866
Restricted,True,16,7,43.75,866
Clean,False,12,10,83.33333333333334,867
Clean,True,12,11,91.66666666666666,867
Restricted,False,16,12,75.0,867
Restricted,True,16,10,62.5,867
Clean,False,12,9,75.0,868
Clean,True,12,12,100.0,868
Restricted,False,16,11,68.75,868
Restricted,True,16,9,56.25,868
Clean,False,12,7,58.333333333333336,869
Clean,True,12,9,75.0,869
Restricted,False,16,12,75.0,869
Restricted,True,16,8,50.0,869
Clean,False,12,11,91.66666666666666,870
Clean,True,12,9,75.0,870
Restricted,False,16,12,75.0,870
Restricted,True,16,11,68.75,870
Clean,False,12,11,91.66666666666666,871
Clean,True,12,10,83.33333333333334,871
Restricted,False,16,10,62.5,871
Restricted,True,16,12,75.0,871
Clean,False,12,10,83.33333333333334,872
Clean,True,12,11,91.66666666666666,872
Restricted,False,16,11,68.75,872
Restricted,True,16,10,62.5,872
Clean,False,12,10,83.33333333333334,873
Clean,True,12,10,83.33333333333334,873
Restricted,False,16,9,56.25,873
Restricted,True,16,13,81.25,873
Clean,False,12,10,83.33333333333334,874
Clean,True,12,9,75.0,874
Restricted,False,16,11,68.75,874
Restricted,True,16,7,43.75,874
Clean,False,12,9,75.0,875
Clean,True,12,8,66.66666666666666,875
Restricted,False,16,12,75.0,875
Restricted,True,16,12,75.0,875
Clean,False,12,11,91.66666666666666,876
Clean,True,12,11,91.66666666666666,876
Restricted,False,16,12,75.0,876
Restricted,True,16,11,68.75,876
Clean,False,12,10,83.33333333333334,877
Clean,True,12,10,83.33333333333334,877
Restricted,False,16,11,68.75,877
Restricted,True,16,6,37.5,877
Clean,False,12,11,91.66666666666666,878
Clean,True,12,11,91.66666666666666,878
Restricted,False,16,11,68.75,878
Restricted,True,16,8,50.0,878
Clean,False,12,8,66.66666666666666,879
Clean,True,12,10,83.33333333333334,879
Restricted,False,16,9,56.25,879
Restricted,True,16,12,75.0,879
Clean,False,12,11,91.66666666666666,880
Clean,True,12,9,75.0,880
Restricted,False,16,11,68.75,880
Restricted,True,16,9,56.25,880
Clean,False,12,8,66.66666666666666,881
Clean,True,12,12,100.0,881
Restricted,False,16,13,81.25,881
Restricted,True,16,8,50.0,881
Clean,False,12,12,100.0,882
Clean,True,12,11,91.66666666666666,882
Restricted,False,16,11,68.75,882
Restricted,True,16,9,56.25,882
Clean,False,12,10,83.33333333333334,883
Clean,True,12,11,91.66666666666666,883
Restricted,False,16,12,75.0,883
Restricted,True,16,9,56.25,883
Clean,False,12,9,75.0,884
Clean,True,12,11,91.66666666666666,884
Restricted,False,16,11,68.75,884
Restricted,True,16,10,62.5,884
Clean,False,12,11,91.66666666666666,885
Clean,True,12,10,83.33333333333334,885
Restricted,False,16,10,62.5,885
Restricted,True,16,10,62.5,885
Clean,False,12,10,83.33333333333334,886
Clean,True,12,10,83.33333333333334,886
Restricted,False,16,12,75.0,886
Restricted,True,16,10,62.5,886
Clean,False,12,10,83.33333333333334,887
Clean,True,12,9,75.0,887
Restricted,False,16,11,68.75,887
Restricted,True,16,7,43.75,887
Clean,False,12,8,66.66666666666666,888
Clean,True,12,11,91.66666666666666,888
Restricted,False,16,9,56.25,888
Restricted,True,16,10,62.5,888
Clean,False,12,9,75.0,889
Clean,True,12,10,83.33333333333334,889
Restricted,False,16,10,62.5,889
Restricted,True,16,7,43.75,889
Clean,False,12,11,91.66666666666666,890
Clean,True,12,10,83.33333333333334,890
Restricted,False,16,9,56.25,890
Restricted,True,16,9,56.25,890
Clean,False,12,9,75.0,891
Clean,True,12,8,66.66666666666666,891
Restricted,False,16,12,75.0,891
Restricted,True,16,8,50.0,891
Clean,False,12,8,66.66666666666666,892
Clean,True,12,11,91.66666666666666,892
Restricted,False,16,10,62.5,892
Restricted,True,16,9,56.25,892
Clean,False,12,8,66.66666666666666,893
Clean,True,12,11,91.66666666666666,893
Restricted,False,16,10,62.5,893
Restricted,True,16,13,81.25,893
Clean,False,12,10,83.33333333333334,894
Clean,True,12,10,83.33333333333334,894
Restricted,False,16,11,68.75,894
Restricted,True,16,9,56.25,894
Clean,False,12,9,75.0,895
Clean,True,12,12,100.0,895
Restricted,False,16,10,62.5,895
Restricted,True,16,9,56.25,895
Clean,False,12,9,75.0,896
Clean,True,12,9,75.0,896
Restricted,False,16,11,68.75,896
Restricted,True,16,11,68.75,896
Clean,False,12,8,66.66666666666666,897
Clean,True,12,12,100.0,897
Restricted,False,16,11,68.75,897
Restricted,True,16,8,50.0,897
Clean,False,12,11,91.66666666666666,898
Clean,True,12,12,100.0,898
Restricted,False,16,8,50.0,898
Restricted,True,16,10,62.5,898
Clean,False,12,9,75.0,899
Clean,True,12,10,83.33333333333334,899
Restricted,False,16,12,75.0,899
Restricted,True,16,9,56.25,899
Clean,False,12,10,83.33333333333334,900
Clean,True,12,8,66.66666666666666,900
Restricted,False,16,10,62.5,900
Restricted,True,16,9,56.25,900
Clean,False,12,8,66.66666666666666,901
Clean,True,12,11,91.66666666666666,901
Restricted,False,16,10,62.5,901
Restricted,True,16,10,62.5,901
Clean,False,12,10,83.33333333333334,902
Clean,True,12,11,91.66666666666666,902
Restricted,False,16,12,75.0,902
Restricted,True,16,7,43.75,902
Clean,False,12,12,100.0,903
Clean,True,12,10,83.33333333333334,903
Restricted,False,16,10,62.5,903
Restricted,True,16,6,37.5,903
Clean,False,12,11,91.66666666666666,904
Clean,True,12,7,58.333333333333336,904
Restricted,False,16,8,50.0,904
Restricted,True,16,11,68.75,904
Clean,False,12,11,91.66666666666666,905
Clean,True,12,10,83.33333333333334,905
Restricted,False,16,11,68.75,905
Restricted,True,16,10,62.5,905
Clean,False,12,10,83.33333333333334,906
Clean,True,12,11,91.66666666666666,906
Restricted,False,16,13,81.25,906
Restricted,True,16,11,68.75,906
Clean,False,12,11,91.66666666666666,907
Clean,True,12,9,75.0,907
Restricted,False,16,11,68.75,907
Restricted,True,16,8,50.0,907
Clean,False,12,11,91.66666666666666,908
Clean,True,12,11,91.66666666666666,908
Restricted,False,16,11,68.75,908
Restricted,True,16,8,50.0,908
Clean,False,12,11,91.66666666666666,909
Clean,True,12,10,83.33333333333334,909
Restricted,False,16,11,68.75,909
Restricted,True,16,11,68.75,909
Clean,False,12,10,83.33333333333334,910
Clean,True,12,9,75.0,910
Restricted,False,16,12,75.0,910
Restricted,True,16,9,56.25,910
Clean,False,12,8,66.66666666666666,911
Clean,True,12,12,100.0,911
Restricted,False,16,12,75.0,911
Restricted,True,16,11,68.75,911
Clean,False,12,11,91.66666666666666,912
Clean,True,12,11,91.66666666666666,912
Restricted,False,16,10,62.5,912
Restricted,True,16,6,37.5,912
Clean,False,12,10,83.33333333333334,913
Clean,True,12,10,83.33333333333334,913
Restricted,False,16,11,68.75,913
Restricted,True,16,9,56.25,913
Clean,False,12,12,100.0,914
Clean,True,12,9,75.0,914
Restricted,False,16,11,68.75,914
Restricted,True,16,8,50.0,914
Clean,False,12,10,83.33333333333334,915
Clean,True,12,12,100.0,915
Restricted,False,16,7,43.75,915
Restricted,True,16,10,62.5,915
Clean,False,12,9,75.0,916
Clean,True,12,10,83.33333333333334,916
Restricted,False,16,13,81.25,916
Restricted,True,16,10,62.5,916
Clean,False,12,9,75.0,917
Clean,True,12,9,75.0,917
Restricted,False,16,11,68.75,917
Restricted,True,16,9,56.25,917
Clean,False,12,8,66.66666666666666,918
Clean,True,12,8,66.66666666666666,918
Restricted,False,16,12,75.0,918
Restricted,True,16,12,75.0,918
Clean,False,12,12,100.0,919
Clean,True,12,11,91.66666666666666,919
Restricted,False,16,9,56.25,919
Restricted,True,16,7,43.75,919
Clean,False,12,10,83.33333333333334,920
Clean,True,12,9,75.0,920
Restricted,False,16,9,56.25,920
Restricted,True,16,9,56.25,920
Clean,False,12,10,83.33333333333334,921
Clean,True,12,10,83.33333333333334,921
Restricted,False,16,11,68.75,921
Restricted,True,16,9,56.25,921
Clean,False,12,10,83.33333333333334,922
Clean,True,12,9,75.0,922
Restricted,False,16,14,87.5,922
Restricted,True,16,7,43.75,922
Clean,False,12,11,91.66666666666666,923
Clean,True,12,11,91.66666666666666,923
Restricted,False,16,11,68.75,923
Restricted,True,16,6,37.5,923
Clean,False,12,9,75.0,924
Clean,True,12,9,75.0,924
Restricted,False,16,10,62.5,924
Restricted,True,16,11,68.75,924
Clean,False,12,10,83.33333333333334,925
Clean,True,12,9,75.0,925
Restricted,False,16,12,75.0,925
Restricted,True,16,9,56.25,925
Clean,False,12,9,75.0,926
Clean,True,12,9,75.0,926
Restricted,False,16,12,75.0,926
Restricted,True,16,13,81.25,926
Clean,False,12,10,83.33333333333334,927
Clean,True,12,11,91.66666666666666,927
Restricted,False,16,12,75.0,927
Restricted,True,16,9,56.25,927
Clean,False,12,10,83.33333333333334,928
Clean,True,12,12,100.0,928
Restricted,False,16,10,62.5,928
Restricted,True,16,7,43.75,928
Clean,False,12,8,66.66666666666666,929
Clean,True,12,11,91.66666666666666,929
Restricted,False,16,13,81.25,929
Restricted,True,16,11,68.75,929
Clean,False,12,9,75.0,930
Clean,True,12,10,83.33333333333334,930
Restricted,False,16,13,81.25,930
Restricted,True,16,11,68.75,930
Clean,False,12,10,83.33333333333334,931
Clean,True,12,11,91.66666666666666,931
Restricted,False,16,11,68.75,931
Restricted,True,16,10,62.5,931
Clean,False,12,11,91.66666666666666,932
Clean,True,12,8,66.66666666666666,932
Restricted,False,16,9,56.25,932
Restricted,True,16,11,68.75,932
Clean,False,12,9,75.0,933
Clean,True,12,8,66.66666666666666,933
Restricted,False,16,10,62.5,933
Restricted,True,16,10,62.5,933
Clean,False,12,9,75.0,934
Clean,True,12,11,91.66666666666666,934
Restricted,False,16,9,56.25,934
Restricted,True,16,11,68.75,934
Clean,False,12,12,100.0,935
Clean,True,12,10,83.33333333333334,935
Restricted,False,16,14,87.5,935
Restricted,True,16,13,81.25,935
Clean,False,12,9,75.0,936
Clean,True,12,12,100.0,936
Restricted,False,16,8,50.0,936
Restricted,True,16,10,62.5,936
Clean,False,12,10,83.33333333333334,937
Clean,True,12,9,75.0,937
Restricted,False,16,10,62.5,937
Restricted,True,16,11,68.75,937
Clean,False,12,11,91.66666666666666,938
Clean,True,12,11,91.66666666666666,938
Restricted,False,16,10,62.5,938
Restricted,True,16,8,50.0,938
Clean,False,12,11,91.66666666666666,939
Clean,True,12,9,75.0,939
Restricted,False,16,11,68.75,939
Restricted,True,16,8,50.0,939
Clean,False,12,9,75.0,940
Clean,True,12,11,91.66666666666666,940
Restricted,False,16,13,81.25,940
Restricted,True,16,7,43.75,940
Clean,False,12,8,66.66666666666666,941
Clean,True,12,10,83.33333333333334,941
Restricted,False,16,11,68.75,941
Restricted,True,16,9,56.25,941
Clean,False,12,11,91.66666666666666,942
Clean,True,12,11,91.66666666666666,942
Restricted,False,16,11,68.75,942
Restricted,True,16,8,50.0,942
Clean,False,12,9,75.0,943
Clean,True,12,9,75.0,943
Restricted,False,16,13,81.25,943
Restricted,True,16,8,50.0,943
Clean,False,12,9,75.0,944
Clean,True,12,9,75.0,944
Restricted,False,16,8,50.0,944
Restricted,True,16,8,50.0,944
Clean,False,12,8,66.66666666666666,945
Clean,True,12,8,66.66666666666666,945
Restricted,False,16,11,68.75,945
Restricted,True,16,8,50.0,945
Clean,False,12,8,66.66666666666666,946
Clean,True,12,11,91.66666666666666,946
Restricted,False,16,10,62.5,946
Restricted,True,16,9,56.25,946
Clean,False,12,9,75.0,947
Clean,True,12,9,75.0,947
Restricted,False,16,10,62.5,947
Restricted,True,16,5,31.25,947
Clean,False,12,9,75.0,948
Clean,True,12,9,75.0,948
Restricted,False,16,11,68.75,948
Restricted,True,16,9,56.25,948
Clean,False,12,10,83.33333333333334,949
Clean,True,12,9,75.0,949
Restricted,False,16,11,68.75,949
Restricted,True,16,12,75.0,949
Clean,False,12,8,66.66666666666666,950
Clean,True,12,11,91.66666666666666,950
Restricted,False,16,10,62.5,950
Restricted,True,16,10,62.5,950
Clean,False,12,9,75.0,951
Clean,True,12,12,100.0,951
Restricted,False,16,11,68.75,951
Restricted,True,16,12,75.0,951
Clean,False,12,9,75.0,952
Clean,True,12,11,91.66666666666666,952
Restricted,False,16,13,81.25,952
Restricted,True,16,13,81.25,952
Clean,False,12,8,66.66666666666666,953
Clean,True,12,10,83.33333333333334,953
Restricted,False,16,12,75.0,953
Restricted,True,16,9,56.25,953
Clean,False,12,10,83.33333333333334,954
Clean,True,12,11,91.66666666666666,954
Restricted,False,16,13,81.25,954
Restricted,True,16,7,43.75,954
Clean,False,12,10,83.33333333333334,955
Clean,True,12,10,83.33333333333334,955
Restricted,False,16,10,62.5,955
Restricted,True,16,8,50.0,955
Clean,False,12,8,66.66666666666666,956
Clean,True,12,8,66.66666666666666,956
Restricted,False,16,10,62.5,956
Restricted,True,16,9,56.25,956
Clean,False,12,10,83.33333333333334,957
Clean,True,12,10,83.33333333333334,957
Restricted,False,16,9,56.25,957
Restricted,True,16,9,56.25,957
Clean,False,12,7,58.333333333333336,958
Clean,True,12,11,91.66666666666666,958
Restricted,False,16,14,87.5,958
Restricted,True,16,9,56.25,958
Clean,False,12,9,75.0,959
Clean,True,12,10,83.33333333333334,959
Restricted,False,16,11,68.75,959
Restricted,True,16,9,56.25,959
Clean,False,12,12,100.0,960
Clean,True,12,11,91.66666666666666,960
Restricted,False,16,10,62.5,960
Restricted,True,16,8,50.0,960
Clean,False,12,10,83.33333333333334,961
Clean,True,12,9,75.0,961
Restricted,False,16,9,56.25,961
Restricted,True,16,11,68.75,961
Clean,False,12,9,75.0,962
Clean,True,12,12,100.0,962
Restricted,False,16,11,68.75,962
Restricted,True,16,6,37.5,962
Clean,False,12,10,83.33333333333334,963
Clean,True,12,12,100.0,963
Restricted,False,16,10,62.5,963
Restricted,True,16,14,87.5,963
Clean,False,12,9,75.0,964
Clean,True,12,10,83.33333333333334,964
Restricted,False,16,13,81.25,964
Restricted,True,16,10,62.5,964
Clean,False,12,9,75.0,965
Clean,True,12,9,75.0,965
Restricted,False,16,13,81.25,965
Restricted,True,16,9,56.25,965
Clean,False,12,9,75.0,966
Clean,True,12,10,83.33333333333334,966
Restricted,False,16,9,56.25,966
Restricted,True,16,9,56.25,966
Clean,False,12,11,91.66666666666666,967
Clean,True,12,8,66.66666666666666,967
Restricted,False,16,12,75.0,967
Restricted,True,16,10,62.5,967
Clean,False,12,9,75.0,968
Clean,True,12,11,91.66666666666666,968
Restricted,False,16,10,62.5,968
Restricted,True,16,11,68.75,968
Clean,False,12,11,91.66666666666666,969
Clean,True,12,12,100.0,969
Restricted,False,16,12,75.0,969
Restricted,True,16,14,87.5,969
Clean,False,12,12,100.0,970
Clean,True,12,9,75.0,970
Restricted,False,16,11,68.75,970
Restricted,True,16,7,43.75,970
Clean,False,12,11,91.66666666666666,971
Clean,True,12,9,75.0,971
Restricted,False,16,13,81.25,971
Restricted,True,16,11,68.75,971
Clean,False,12,11,91.66666666666666,972
Clean,True,12,10,83.33333333333334,972
Restricted,False,16,9,56.25,972
Restricted,True,16,9,56.25,972
Clean,False,12,10,83.33333333333334,973
Clean,True,12,11,91.66666666666666,973
Restricted,False,16,9,56.25,973
Restricted,True,16,14,87.5,973
Clean,False,12,9,75.0,974
Clean,True,12,9,75.0,974
Restricted,False,16,12,75.0,974
Restricted,True,16,10,62.5,974
Clean,False,12,9,75.0,975
Clean,True,12,8,66.66666666666666,975
Restricted,False,16,9,56.25,975
Restricted,True,16,8,50.0,975
Clean,False,12,8,66.66666666666666,976
